Date,Adj Close,Close,High,Low,Open,Volume
1990-02-27,0.025913135344770397,0.05733656683577111,0.057019806337655694,0.057526916223138755,0.056566406903197565,0.06792368899898624
1990-02-28,0.0261491911265948,0.05787300085748126,0.05776551785380344,0.05796053622947732,0.057100730828187424,0.08825695732689082
1990-03-01,0.026243618373600938,0.058087577085504036,0.058298157790426026,0.05850256785391673,0.057635041708318825,0.0700898203110268
1990-03-02,0.026054777037659,0.057658424629458485,0.05797857642926516,0.058285757850747445,0.057848768669343076,0.06281780804917635
1990-03-05,0.026054777037659,0.057658424629458485,0.057339400702879996,0.05785213784440889,0.057421314747294575,0.061373720507815956
1990-03-06,0.02652687708799626,0.05873130576957236,0.058298157790426026,0.05850256785391673,0.05752818475023593,0.06699534700811172
1990-03-07,0.026479659352596215,0.058624024203907776,0.05861775215565033,0.059261396248493,0.058489949552415835,0.06936777654034662
1990-03-08,0.026857345313997673,0.05948232911599889,0.059150392092272915,0.05936980786659385,0.05838309259433294,0.07077318316542056
1990-03-09,0.026866847085538915,0.05916045822561791,0.05883081073111205,0.05947820625166228,0.05902427347740569,0.060226186657984945
1990-03-12,0.026914298376687424,0.0592677528879761,0.05904386930657377,0.05969501625483156,0.058917403474464336,0.04561769394047329
1990-03-13,0.026819366188732152,0.05905317665995333,0.05936345066773464,0.05958661786976313,0.05902427347740569,0.05646124413943825
1990-03-14,0.027009248656989414,0.05948232911599889,0.059256927882035494,0.05980342787293241,0.05881054651638144,0.06078061312475723
1990-03-15,0.026961799010599696,0.05937503445364069,0.05957650924319636,0.05969501625483156,0.05923800043842995,0.09558054414378986
1990-03-16,0.027341555723320254,0.0602333393657318,0.05978956781865808,0.05947820625166228,0.059131130435488594,0.15807601122391254
1990-03-19,0.028148605967367072,0.06205724385227221,0.061600572212114436,0.060562256267508684,0.059986038279585596,0.07972136846635003
1990-03-20,0.027816285742965886,0.06130622050584569,0.06149403642235186,0.06175471790145593,0.061695853967779615,0.07375161371947633
1990-03-21,0.027626408208985005,0.06087706804980014,0.061280977846890135,0.06153790789828665,0.06105467308470687,0.055262135734558654
1990-03-22,0.027056742711866515,0.05958961068166348,0.060535279334805826,0.06012863626117012,0.060627219162658355,0.0885019364633716
1990-03-23,0.0276738627896511,0.06098436271215833,0.060535279334805826,0.060779066270677966,0.05977231131856135,0.0556360512586609
1990-03-26,0.027768808135676705,0.06119893894018111,0.061387513636652714,0.06186311628652436,0.06084094612368261,0.05077514944533178
1990-03-27,0.028148605967367072,0.06205724385227221,0.06170709499781358,0.06175471790145593,0.06094781612662396,0.03935138550207023
1990-03-28,0.028338490080383114,0.06248639630831776,0.06213321214873702,0.06262195791413305,0.06180272397072098,0.07085054499799343
1990-03-29,0.02819606383755074,0.062164525417936795,0.06202668936303788,0.0625135462960322,0.06223017789276948,0.032736948817089224
1990-03-30,0.02791124095754425,0.06152079673386847,0.061600572212114436,0.062079926289693645,0.06180272397072098,0.05356017541795535
1990-04-02,0.02838595452960196,0.06259367787398235,0.06213321214873702,0.06186311628652436,0.061268400045731114,0.06506130119378978
1990-04-03,0.028860681259730007,0.06366655901409624,0.06351809939126993,0.06338078630870932,0.062337034850852374,0.06321751085080288
1990-04-04,0.02890815228798403,0.06377385367645443,0.06373115796673165,0.06424802632138643,0.06340566965597365,0.07495072212435593
1990-04-05,0.028955606868650115,0.06388113524211901,0.06394421654219339,0.06457324794265656,0.063512539658915,0.08525273949531074
1990-04-06,0.02909803640100007,0.06420300613249998,0.06383768075243079,0.06457324794265656,0.06361939661699789,0.03755916971413191
1990-04-09,0.029620237448899717,0.06538316883827845,0.0649029736297394,0.06489845633089428,0.0639399935809635,0.060677464014660065
1990-04-10,0.029952547804748143,0.06613419218470497,0.06586174372134888,0.06587410796167224,0.06511548534416767,0.06632487779248011
1990-04-11,0.029905073486976547,0.06602689752234678,0.06650091944773405,0.0668497463594178,0.06586353623018178,0.08351209826242101
1990-04-12,0.030094980626615683,0.06645604997839233,0.06618132508250973,0.0668497463594178,0.06575666622724041,0.0525415779557458
1990-04-16,0.030047509598361673,0.06634876841272774,0.06660744223343318,0.0668497463594178,0.06618412014928893,0.06301121263060853
1990-04-17,0.030000028701554913,0.06624147375036955,0.0660748022968106,0.0668497463594178,0.06607726319120603,0.07012850122731325
1990-04-18,0.029620237448899717,0.06538316883827845,0.06586174372134888,0.06598250634674067,0.06597039318826467,0.06458423655959038
1990-04-19,0.02890815228798403,0.06377385367645443,0.06458339226857855,0.06446483632455571,0.06479490142506052,0.08393758834157183
1990-04-20,0.028623335987012697,0.0631301249923861,0.06341156360150735,0.06338078630870932,0.063512539658915,0.16056448350500677
1990-04-23,0.028718274754003136,0.06334470122040887,0.0629854464505839,0.06327238792364089,0.06287135877584224,0.07474442390416158
1990-04-24,0.028765742492739565,0.06345198278607346,0.06341156360150735,0.06413962793631801,0.0630850857368665,0.0525415779557458
1990-04-25,0.028765742492739565,0.06345198278607346,0.0633050408158082,0.06403121631821716,0.06319194269494939,0.0520387260440221
1990-04-26,0.028765742492739565,0.06345198278607346,0.0633050408158082,0.06381440631504788,0.06319194269494939,0.03464520735388686
1990-04-27,0.028101128360077884,0.06194994918991402,0.0629854464505839,0.06262195791413305,0.06319194269494939,0.057608777989269264
1990-04-30,0.028480890007074818,0.06280825410200513,0.06277238787512218,0.06262195791413305,0.061695853967779615,0.046275269517342746
1990-05-01,0.028670780699126038,0.06323740655805069,0.06383768075243079,0.0635975963118786,0.06255076181187663,0.0894818530092947
1990-05-02,0.02890815228798403,0.06377385367645443,0.06362462217696907,0.06413962793631801,0.0630850857368665,0.08263533082659506
1990-05-03,0.029145523876842005,0.06431028769816456,0.06415727511765511,0.06457324794265656,0.063512539658915,0.08063681681846241
1990-05-04,0.029240459354314862,0.06452486392618734,0.06437033369311683,0.06500686794899513,0.0640468505390464,0.06424900195177458
1990-05-07,0.029430343467330915,0.0649540163822329,0.06458339226857855,0.06533207633723284,0.06426057750007065,0.07769706718069307
1990-05-08,0.029762676849802428,0.06570503972865942,0.06522256799496372,0.06554888634040212,0.06468803142211915,0.08455648300215485
1990-05-09,0.029857635353898373,0.06591961595668219,0.06575520793158629,0.06609091796484153,0.06543608230813328,0.08621976240247171
1990-05-10,0.029905073486976547,0.06602689752234678,0.06564868514588716,0.06641612635307924,0.06564980926915752,0.08215826619239566
1990-05-11,0.03113936956434464,0.06881638848664288,0.06852496941258869,0.06695815797751865,0.06586353623018178,0.21251295407769386
1990-05-14,0.031424205602421464,0.06946011717071121,0.07065555516720591,0.06945146639744916,0.07088611329182248,0.10338119559488831
1990-05-15,0.03132926683543102,0.06924554094268844,0.06937720371443558,0.06945146639744916,0.06917629760362846,0.07761325852873911
1990-05-16,0.031519150948447074,0.06967469339873399,0.06980332086535902,0.06945146639744916,0.0689625706426042,0.05442404921501915
1990-05-17,0.03189892904303193,0.0705329983108251,0.07044249659174419,0.07075232641646484,0.06960375152567697,0.0633335535996622
1990-05-18,0.03180398369700632,0.07031842208280233,0.07001637944082074,0.07053551641329557,0.07024493240874972,0.10942186535495382
1990-05-21,0.03256353001762328,0.07203503190698453,0.07257308234636141,0.07096913641963412,0.07003120544772547,0.08868244740604164
1990-05-22,0.03256353001762328,0.07203503190698453,0.07278614092182313,0.07248680644181908,0.07174102113591949,0.07814189771798712
1990-05-23,0.03360793869245774,0.07439537041523508,0.07385143379913174,0.07292042644815765,0.07174102113591949,0.06683417652358488
1990-05-24,0.03398772665559534,0.07525367532732619,0.0753428438273638,0.07530533648301974,0.07409201770718626,0.08162962700314766
1990-05-25,0.03284838579280561,0.07267876059105287,0.07427755095005519,0.07335404645449621,0.07451947162923477,0.05219989652854893
1990-05-29,0.034082662133068195,0.07546825155534896,0.0753428438273638,0.07335404645449621,0.07238220201899224,0.05446917695068666
1990-05-30,0.03370288403848335,0.07460994664325786,0.07555590240282552,0.07508852647985045,0.07516065251230752,0.07079252362356377
1990-05-31,0.03379784254257929,0.07482452287128064,0.07491672667644035,0.07508852647985045,0.07430574466821052,0.08759293493064028
1990-06-01,0.03389276157246423,0.07503909909930341,0.07512978525190207,0.07530533648301974,0.07451947162923477,0.07758747125121482
1990-06-04,0.03484222819079066,0.07718486137953118,0.07683425385559585,0.075522146486189,0.07473319859025902,0.08609727283423133
1990-06-05,0.03446244680668822,0.07632655646744008,0.0772603710065193,0.07660619650203541,0.07687046820050154,0.0704508421963669
1990-06-06,0.03398772665559534,0.07525367532732619,0.07598201955374896,0.07573895648935829,0.07601556035640454,0.0804949867920788
1990-06-07,0.03351298676739695,0.07418079418721231,0.07512978525190207,0.07443809647034261,0.07494692555128328,0.04528890615203856
1990-06-08,0.03313319880425935,0.0733224892751212,0.07406449237459346,0.07378766646083477,0.07387829074616202,0.08244837306454394
1990-06-11,0.03347657509726019,0.07375164173116674,0.07363837522367002,0.07378766646083477,0.073023382902065,0.06291451033989244
1990-06-12,0.03414419584899361,0.07525367532732619,0.07512978525190207,0.07400447646400404,0.0734508368241135,0.07244935620449956
1990-06-13,0.034048832734234834,0.07503909909930341,0.07576896097828724,0.07573895648935829,0.07494692555128328,0.0646744920309254
1990-06-14,0.03376271049478268,0.07439537041523508,0.07427755095005519,0.07465490647351189,0.07451947162923477,0.03900325725549229
1990-06-15,0.033858067030506284,0.07460994664325786,0.07427755095005519,0.07400447646400404,0.07409201770718626,0.14275192155510177
1990-06-18,0.0331904396997377,0.07310791304709842,0.07385143379913174,0.07357085645766549,0.07409201770718626,0.05104591585933684
1990-06-19,0.03309505355835584,0.07289333681907564,0.0734253166482083,0.07292042644815765,0.07280965594104075,0.05698988332868625
1990-06-20,0.0331904396997377,0.07310791304709842,0.07321225807274657,0.07270361644498836,0.0725959289800165,0.04659116366701533
1990-06-21,0.03338117908732558,0.07353706550314397,0.07321225807274657,0.07292042644815765,0.07280965594104075,0.034271291829784625
1990-06-22,0.03261819193131581,0.07182045567896175,0.07406449237459346,0.07226999643864981,0.07323710986308926,0.07163061014310328
1990-06-25,0.03223669670855213,0.07096215076687065,0.07193390661997624,0.07096913641963412,0.07152729417489524,0.05813097035913618
1990-06-26,0.03252281236896912,0.07160587945093898,0.07214696519543796,0.07205318643548053,0.07088611329182248,0.042510326998796054
1990-06-27,0.03338117908732558,0.07353706550314397,0.0734253166482083,0.07226999643864981,0.07131356721387098,0.05092987311047753
1990-06-28,0.033858067030506284,0.07460994664325786,0.07406449237459346,0.07465490647351189,0.0734508368241135,0.04348379672533809
1990-06-29,0.03338117908732558,0.07353706550314397,0.07470366810097863,0.07422128646717333,0.07430574466821052,0.04517931022256032
1990-07-02,0.03357193492250138,0.07396621795918952,0.0734253166482083,0.07400447646400404,0.07323710986308926,0.03095117984853198
1990-07-03,0.03376271049478268,0.07439537041523508,0.07385143379913174,0.07443809647034261,0.07366456378513776,0.02634815081044578
1990-07-05,0.033285806104014055,0.0733224892751212,0.0734253166482083,0.07313723645132693,0.07366456378513776,0.048518762661956184
1990-07-06,0.033667334221953574,0.07418079418721231,0.07449060952551691,0.07357085645766549,0.073023382902065,0.049595381498595395
1990-07-09,0.03338117908732558,0.07353706550314397,0.07449060952551691,0.07422128646717333,0.07387829074616202,0.045295352971419636
1990-07-10,0.03309505355835584,0.07289333681907564,0.07321225807274657,0.07357085645766549,0.07323710986308926,0.0286690057876321
1990-07-11,0.03347657509726019,0.07375164173116674,0.0734253166482083,0.07378766646083477,0.0725959289800165,0.04219443284912347
1990-07-12,0.033858067030506284,0.07460994664325786,0.0753428438273638,0.07378766646083477,0.0734508368241135,0.059936079785836656
1990-07-13,0.03376271049478268,0.07439537041523508,0.07512978525190207,0.07465490647351189,0.07430574466821052,0.06564151493808636
1990-07-16,0.03414419584899361,0.07525367532732619,0.07512978525190207,0.075522146486189,0.07430574466821052,0.06210865791725829
1990-07-17,0.035574843230947804,0.07847231874766784,0.07811260530836618,0.0768230065052047,0.07558810643435604,0.1034327701499369
1990-07-18,0.035670193187636236,0.07868689497569062,0.07981707391205996,0.07877429653372821,0.07815282996664706,0.10609530655432009
1990-07-19,0.03595634832226423,0.07933062365975894,0.07875178103475135,0.07769024651788181,0.07836655692767132,0.06078061312475723
1990-07-20,0.035670193187636236,0.07868689497569062,0.07960401533659824,0.07877429653372821,0.07900773781074408,0.08857929829594446
1990-07-23,0.034716453485968246,0.07654113269546285,0.07768648815744274,0.075522146486189,0.07793910300562282,0.07556316996555787
1990-07-24,0.03462109037120948,0.07632655646744008,0.07683425385559585,0.07573895648935829,0.0762292873174288,0.05567473217494733
1990-07-25,0.03443032795699851,0.07589740401139451,0.07619507812921068,0.07660619650203541,0.07601556035640454,0.04002830153708291
1990-07-26,0.03462109037120948,0.07632655646744008,0.07598201955374896,0.07573895648935829,0.07558810643435604,0.052328832916170395
1990-07-27,0.03433496155272216,0.07568282778337174,0.07598201955374896,0.07638938649886613,0.07601556035640454,0.05535883802527475
1990-07-30,0.03443032795699851,0.07589740401139451,0.07555590240282552,0.075522146486189,0.07537437947333178,0.05446273013130559
1990-07-31,0.03414419584899361,0.07525367532732619,0.0753428438273638,0.075522146486189,0.07558810643435604,0.041349899510202896
1990-08-01,0.03414419584899361,0.07525367532732619,0.07512978525190207,0.07530533648301974,0.07494692555128328,0.04289713616166044
1990-08-02,0.0331904396997377,0.07310791304709842,0.07363837522367002,0.07378766646083477,0.07387829074616202,0.058066502165325454
1990-08-03,0.03280895105600919,0.07224960813500732,0.07278614092182313,0.06945146639744916,0.07280965594104075,0.12772438557782037
1990-08-06,0.031187551128396787,0.06860181225862011,0.06980332086535902,0.06815060637843348,0.07003120544772547,0.0860521450985638
1990-08-07,0.03185516859061262,0.07010384585477954,0.07086861374266763,0.06988508640378772,0.06874884368157995,0.08402139699352579
1990-08-08,0.03309505355835584,0.07289333681907564,0.07299919949728485,0.0711859464228034,0.07003120544772547,0.06891005236429043
1990-08-09,0.033667334221953574,0.07418079418721231,0.07385143379913174,0.07313723645132693,0.0725959289800165,0.051825981004446686
1990-08-10,0.032904307591732795,0.07246418436303009,0.07363837522367002,0.07292042644815765,0.07387829074616202,0.041143601290008554
1990-08-13,0.03347657509726019,0.07375164173116674,0.07321225807274657,0.07248680644181908,0.07216847505796799,0.049008720934917746
1990-08-14,0.03347657509726019,0.07375164173116674,0.07385143379913174,0.07378766646083477,0.0734508368241135,0.05212898151535712
1990-08-15,0.03357193492250138,0.07396621795918952,0.07406449237459346,0.07465490647351189,0.0734508368241135,0.058504885883238426
1990-08-16,0.03242744267517518,0.0713913032229162,0.0734253166482083,0.07226999643864981,0.07366456378513776,0.03563157071919105
1990-08-17,0.03156905293019563,0.06946011717071121,0.07022943801628247,0.06966827640061844,0.07045865936977397,0.12911045174475108
1990-08-20,0.031759798896818674,0.06988926962675676,0.07022943801628247,0.07053551641329557,0.06939002456465271,0.03652767861316021
1990-08-21,0.03109216827653251,0.06838723603059732,0.0695902622898973,0.06728336636575637,0.06960375152567697,0.09046821637459888
1990-08-22,0.029661534052648653,0.06516859261025568,0.06873802798805041,0.06554888634040212,0.06810766279850719,0.09122894106156551
1990-08-23,0.028230883381176873,0.06194994918991402,0.06447685647881596,0.062079926289693645,0.06468803142211915,0.08961723621629723
1990-08-24,0.02928001909277947,0.06431028769816456,0.06447685647881596,0.06273035629920147,0.061695853967779615,0.08341539597170491
1990-08-27,0.03128291424315555,0.06881638848664288,0.06873802798805041,0.06880103638794133,0.06768020887645869,0.08694825299253298
1990-08-28,0.03137829709501983,0.06903096471466566,0.0695902622898973,0.06945146639744916,0.0685351167205557,0.059246270112061836
1990-08-29,0.03214130727765269,0.07074757453884788,0.07129473089359108,0.06988508640378772,0.06874884368157995,0.05772482073812858
1990-08-30,0.03099678871418582,0.06817265980257455,0.07065555516720591,0.06880103638794133,0.07045865936977397,0.03665661500078167
1990-08-31,0.031759798896818674,0.06988926962675676,0.06937720371443558,0.06815060637843348,0.06789393583748295,0.03733997785517542
1990-09-04,0.03214130727765269,0.07074757453884788,0.07022943801628247,0.06901784639111061,0.06960375152567697,0.028675452607013173
1990-09-05,0.031950541573924136,0.07031842208280233,0.07022943801628247,0.07031870641012629,0.07045865936977397,0.037082105079932495
1990-09-06,0.03090140915183913,0.06795808357455177,0.06937720371443558,0.06880103638794133,0.06960375152567697,0.03637940176739553
1990-09-07,0.03166442920302473,0.06967469339873399,0.07001637944082074,0.06836741638160276,0.06768020887645869,0.05284457846665624
1990-09-10,0.03191359700193877,0.06988926962675676,0.07065555516720591,0.07053551641329557,0.06939002456465271,0.05498492250117251
1990-09-11,0.031721910233286715,0.06946011717071121,0.0695902622898973,0.06966827640061844,0.06960375152567697,0.03318177935438327
1990-09-12,0.03181776019664792,0.06967469339873399,0.06980332086535902,0.06966827640061844,0.06917629760362846,0.029165410879974728
1990-09-13,0.031146942033822893,0.06817265980257455,0.06937720371443558,0.06858422638477205,0.06939002456465271,0.022621889208185527
1990-09-14,0.030763601391694626,0.06731435489048344,0.06703355938435662,0.06728336636575637,0.06725275495441019,0.04688771735854469
1990-09-17,0.030571940939183237,0.0668852024344379,0.06745967653528007,0.06728336636575637,0.06703902799338593,0.04231047559798279
1990-09-18,0.031146942033822893,0.06817265980257455,0.06788579368620352,0.06641612635307924,0.06661157407133743,0.0759886600447087
1990-09-19,0.02999695958164908,0.06559774506630123,0.06809885226166525,0.06641612635307924,0.06789393583748295,0.05109749041438543
1990-09-20,0.02923031119256837,0.06388113524211901,0.0649029736297394,0.06338078630870932,0.06511548534416767,0.07154035467176825
1990-09-21,0.029517815029405783,0.06452486392618734,0.06447685647881596,0.06294716630237075,0.06361939661699789,0.10425796303071426
1990-09-24,0.028942807355730956,0.06323740655805069,0.06383768075243079,0.06273035629920147,0.0640468505390464,0.05521700799889114
1990-09-25,0.029517815029405783,0.06452486392618734,0.06426379790335424,0.06316397630554003,0.06297821573392513,0.050401233921229534
1990-09-26,0.02923031119256837,0.06388113524211901,0.06468991505427768,0.0635975963118786,0.06426057750007065,0.04078257940466846
1990-09-27,0.029326141418824062,0.06409571147014179,0.0649029736297394,0.06229673629286293,0.06361939661699789,0.05675779783096761
1990-09-28,0.029805305708172868,0.06516859261025568,0.06468991505427768,0.0625135462960322,0.06383312357802215,0.06442951289444462
1990-10-01,0.03143442942307239,0.06881638848664288,0.06852496941258869,0.06663293635624852,0.06554293926621617,0.09881684747308855
1990-10-02,0.031146942033822893,0.06817265980257455,0.07001637944082074,0.06901784639111061,0.0685351167205557,0.06499038618059798
1990-10-03,0.031051105228532036,0.06795808357455177,0.06937720371443558,0.06858422638477205,0.06789393583748295,0.051825981004446686
1990-10-04,0.031530262938845664,0.06903096471466566,0.06873802798805041,0.06728336636575637,0.06768020887645869,0.042516773818177124
1990-10-05,0.03191359700193877,0.06988926962675676,0.07065555516720591,0.0679337963752642,0.06874884368157995,0.06250191389950376
1990-10-08,0.03229690803840879,0.07074757453884788,0.07065555516720591,0.0711859464228034,0.07003120544772547,0.03619244400534441
1990-10-09,0.030955268423241172,0.067743507346529,0.07001637944082074,0.06858422638477205,0.07024493240874972,0.048280230344856484
1990-10-10,0.0303802903552246,0.06645604997839233,0.06873802798805041,0.06663293635624852,0.06746648191543445,0.054578772880164904
1990-10-11,0.03047612387099788,0.06667062620641512,0.06724661795981834,0.06641612635307924,0.06618412014928893,0.0567126700953001
1990-10-12,0.03143442942307239,0.06881638848664288,0.06895108656351213,0.0679337963752642,0.06682530103236169,0.06962564931558954
1990-10-15,0.03191359700193877,0.06988926962675676,0.07001637944082074,0.06728336636575637,0.0685351167205557,0.05972333474626124
1990-10-16,0.031530262938845664,0.06903096471466566,0.07065555516720591,0.06966827640061844,0.06960375152567697,0.05523634845703436
1990-10-17,0.03143442942307239,0.06881638848664288,0.06980332086535902,0.06815060637843348,0.06874884368157995,0.057873097583893265
1990-10-18,0.032776065748722424,0.07182045567896175,0.0715077894690528,0.07053551641329557,0.06939002456465271,0.11254857275477427
1990-10-19,0.034596856495168506,0.07589740401139451,0.0753428438273638,0.07400447646400404,0.07280965594104075,0.147180886469899
1990-10-22,0.03411770536389004,0.07482452287128064,0.07512978525190207,0.07487171647668117,0.07537437947333178,0.10542483733868849
1990-10-23,0.03411770536389004,0.07482452287128064,0.07512978525190207,0.07487171647668117,0.07451947162923477,0.06139950778534025
1990-10-24,0.034501029558430395,0.07568282778337174,0.0753428438273638,0.07508852647985045,0.07451947162923477,0.05775060801565288
1990-10-25,0.03402187184811676,0.07460994664325786,0.07598201955374896,0.07508852647985045,0.07537437947333178,0.05658373370767864
1990-10-26,0.03344687733251227,0.0733224892751212,0.07406449237459346,0.07378766646083477,0.07430574466821052,0.05293483393799126
1990-10-29,0.033063559717007085,0.07246418436303009,0.0734253166482083,0.07248680644181908,0.073023382902065,0.05349570722414462
1990-10-30,0.033926041621861074,0.07439537041523508,0.07385143379913174,0.07313723645132693,0.07216847505796799,0.06181210422572893
1990-10-31,0.033926041621861074,0.07439537041523508,0.07470366810097863,0.07400447646400404,0.07409201770718626,0.05470770926778637
1990-11-01,0.03411770536389004,0.07482452287128064,0.07427755095005519,0.07422128646717333,0.07409201770718626,0.046223694962294164
1990-11-02,0.03411770536389004,0.07482452287128064,0.07491672667644035,0.07530533648301974,0.07451947162923477,0.04177538958935372
1990-11-05,0.034213538879663316,0.07503909909930341,0.0753428438273638,0.07487171647668117,0.07451947162923477,0.03955768372226457
1990-11-06,0.033734364721761764,0.07396621795918952,0.07449060952551691,0.07465490647351189,0.07473319859025902,0.033027055689237514
1990-11-07,0.0333510635538445,0.07310791304709842,0.07321225807274657,0.07378766646083477,0.0734508368241135,0.05243842884564864
1990-11-08,0.03315939323278035,0.07267876059105287,0.07363837522367002,0.07335404645449621,0.07280965594104075,0.04272307203837147
1990-11-09,0.033926041621861074,0.07439537041523508,0.07385143379913174,0.07292042644815765,0.07238220201899224,0.054578772880164904
1990-11-12,0.034309369105919016,0.07525367532732619,0.07470366810097863,0.07465490647351189,0.07409201770718626,0.062018402445923264
1990-11-13,0.03402187184811676,0.07460994664325786,0.07449060952551691,0.07465490647351189,0.07473319859025902,0.04541139572027895
1990-11-14,0.034309369105919016,0.07525367532732619,0.07555590240282552,0.075522146486189,0.07430574466821052,0.07139852464538464
1990-11-15,0.034213538879663316,0.07503909909930341,0.07491672667644035,0.07530533648301974,0.07494692555128328,0.04036998296427978
1990-11-16,0.034596856495168506,0.07589740401139451,0.0753428438273638,0.07595576649252757,0.07473319859025902,0.08570401685198586
1990-11-19,0.03526767465799352,0.07739943760755395,0.07747342958198102,0.07725662651154325,0.07601556035640454,0.06903898875191189
1990-11-20,0.03507601091596455,0.0769702851515084,0.07747342958198102,0.07769024651788181,0.0770841951615258,0.04521154431946568
1990-11-21,0.03469267356335386,0.0761119802394173,0.07704731243105757,0.07617257649569685,0.0766567412394773,0.06413940602229633
1990-11-23,0.034596856495168506,0.07589740401139451,0.07662119528013413,0.07595576649252757,0.07580183339538028,0.017883476963096796
1990-11-26,0.03407709955883373,0.07439537041523508,0.07427755095005519,0.07508852647985045,0.07451947162923477,0.05578432810442557
1990-11-27,0.03503960582486295,0.07654113269546285,0.07598201955374896,0.07422128646717333,0.07409201770718626,0.07347440048609018
1990-11-28,0.03455834940233076,0.07546825155534896,0.07619507812921068,0.07617257649569685,0.0762292873174288,0.03797821297390166
1990-11-29,0.0339808482743273,0.07418079418721231,0.07555590240282552,0.07443809647034261,0.07516065251230752,0.055713413091233774
1990-11-30,0.035135866977922134,0.07675570892348563,0.07683425385559585,0.07465490647351189,0.07387829074616202,0.10061551008040795
1990-12-03,0.03552087869498306,0.07761401383557673,0.07747342958198102,0.07747343651471253,0.07644301427845304,0.0687230946022393
1990-12-04,0.035617113531901584,0.0778285900635995,0.07747342958198102,0.07660619650203541,0.07729792212255006,0.04555967256604363
1990-12-05,0.03609839627057445,0.0789014712037134,0.07853872245928963,0.07812386652422038,0.0775116490835743,0.054552985602640616
1990-12-06,0.03571337468496078,0.07804316629162229,0.08003013248752168,0.07877429653372821,0.07858028388869556,0.06749175210045434
1990-12-07,0.035617113531901584,0.0778285900635995,0.07768648815744274,0.07769024651788181,0.07772537604459856,0.05653860597201113
1990-12-10,0.03580962267994963,0.07825774251964507,0.07811260530836618,0.07812386652422038,0.0775116490835743,0.034335760023595355
1990-12-11,0.035617113531901584,0.0778285900635995,0.07789954673290446,0.07834067652738966,0.07793910300562282,0.027637514686660404
1990-12-12,0.036675920425201,0.08018892857185006,0.07981707391205996,0.07855748653055894,0.0775116490835743,0.07103750276004454
1990-12-13,0.036579642824553886,0.07997435234382728,0.08066930821390685,0.08050877655908245,0.07986264565484108,0.03806846844523668
1990-12-14,0.03609839627057445,0.0789014712037134,0.07917789818567479,0.07942472654323605,0.07943519173279258,0.041936560073880545
1990-12-17,0.03638713038698826,0.07954519988778172,0.07939095676113651,0.07877429653372821,0.07858028388869556,0.034729016005840815
1990-12-18,0.03706091898419159,0.08104723348394116,0.08088236678936857,0.08072558656225173,0.07943519173279258,0.05198715148897352
1990-12-19,0.03638713038698826,0.07954519988778172,0.08088236678936857,0.0800751565527439,0.0807175534989381,0.05579722174318772
1990-12-20,0.036579642824553886,0.07997435234382728,0.07981707391205996,0.07877429653372821,0.07922146477176832,0.06827826406494526
1990-12-21,0.03686840983614354,0.08061808102789561,0.08045624963844512,0.0811592065685903,0.07986264565484108,0.11788009238292173
1990-12-24,0.036002115380409754,0.07868689497569062,0.08003013248752168,0.07964153654640534,0.0802900995768896,0.03430997274607106
1990-12-26,0.036002115380409754,0.07868689497569062,0.07875178103475135,0.07942472654323605,0.07836655692767132,0.025819511621197788
1990-12-27,0.035617113531901584,0.0778285900635995,0.07811260530836618,0.07812386652422038,0.07836655692767132,0.024072423568926974
1990-12-28,0.035424617541923865,0.07739943760755395,0.0772603710065193,0.0779070565210511,0.0775116490835743,0.021906292256886412
1990-12-31,0.03532835967838227,0.07718486137953118,0.07704731243105757,0.07747343651471253,0.0770841951615258,0.02277661287333128
1991-01-02,0.0343658632809058,0.07503909909930341,0.0764081367046724,0.07595576649252757,0.0766567412394773,0.055661838536185185
1991-01-03,0.03340332411970075,0.07289333681907564,0.07555590240282552,0.07357085645766549,0.07473319859025902,0.08572335731012909
1991-01-04,0.03426960212784661,0.07482452287128064,0.07470366810097863,0.07357085645766549,0.0725959289800165,0.092241091704394
1991-01-07,0.03369208455225523,0.07353706550314397,0.07449060952551691,0.07443809647034261,0.07451947162923477,0.06330131950275682
1991-01-08,0.03340332411970075,0.07289333681907564,0.0734253166482083,0.07335404645449621,0.07323710986308926,0.07261697350840746
1991-01-09,0.032633330291237155,0.07117672699489343,0.07470366810097863,0.07140275642597269,0.0725959289800165,0.09215728305244004
1991-01-10,0.033210834708758206,0.07246418436303009,0.07236002377089969,0.07270361644498836,0.07152729417489524,0.04653314229258567
1991-01-11,0.033595829978231205,0.0733224892751212,0.07321225807274657,0.07335404645449621,0.07216847505796799,0.04758397385170059
1991-01-14,0.03369208455225523,0.07353706550314397,0.0734253166482083,0.07270361644498836,0.073023382902065,0.08311884228017555
1991-01-15,0.03369208455225523,0.07353706550314397,0.07321225807274657,0.07378766646083477,0.07323710986308926,0.04190432597697518
1991-01-16,0.03407709955883373,0.07439537041523508,0.07406449237459346,0.07400447646400404,0.07323710986308926,0.046391312266202064
1991-01-17,0.03629088897103457,0.07933062365975894,0.07896483961021307,0.0779070565210511,0.0766567412394773,0.122753887835013
1991-01-18,0.03696465454161481,0.08083265725591839,0.0802431910629834,0.07964153654640534,0.07900773781074408,0.2910352141391643
1991-01-21,0.036483388250529866,0.07975977611580451,0.07960401533659824,0.08029196655591318,0.07986264565484108,0.040621408920141634
1991-01-22,0.036483388250529866,0.07975977611580451,0.07981707391205996,0.07985834654957462,0.07943519173279258,0.0430260725492819
